Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / MPN,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,SEO Title,SEO Description,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6684,,,,hws,,,,Hawaii Shirt,,3XL,,,TTHW12-6,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6684,,,,hws,,,,Hawaii Shirt,,4XL,,,TTHW12-7,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6684,,,,hws,,,,Hawaii Shirt,,5XL,,,TTHW12-8,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6494,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,"<p><strong>Tennessee Titans Limited Edition Hawaiian Shirt and Shorts</strong></p><p>Hawaii Shirt:</p><ul><li>Each all over printed Hawaiian shirt is constructed from a premium polyester blend that is ultra-soft and incredibly comfortable.</li><li>Features a specialty high definition heat-dye application that ensures long-lasting color vibrancy even after machine washing.</li><li>Fabric is durable and resistant to wrinkles, shrinking, and mildew.</li><li>With a blend of tropical colors and featured patterns, you’ll be instantly transported to the Caribbean getaway of your dreams. This piece has a very summery vibe to it.</li></ul><p>Shorts:</p><ul><li>Each all over printed short is constructed from a premium polyester blend that is ultra-soft and incredibly comfortable.</li><li>Features a specialty high definition heat-dye application that ensures long-lasting color vibrancy even after machine washing.</li><li>Fabric is durable and resistant to wrinkles, shrinking, and mildew.</li><li>Each all over printed short is custom printed, cut, and sewn just for you when you place your order.</li></ul><p><strong>SIZE CHART:</strong></p><p><strong>Hawaii Shirt:</strong></p><p><img src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""undefined"" data-lazy-src=""https://d2dytk4tvgwhb4.cloudfront.net/zxo4i78w/products/5f27f9c9d02564de01fc1980/uw9iqFcVd/regular.jpg""><noscript><img src=""https://d2dytk4tvgwhb4.cloudfront.net/zxo4i78w/products/5f27f9c9d02564de01fc1980/uw9iqFcVd/regular.jpg"" alt=""undefined""></noscript></p><p><strong>Shorts:</strong></p><p><img src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""undefined"" data-lazy-src=""https://pgcfulfill.com/wp-content/uploads/2020/03/Short-size-chart.png""><noscript><img src=""https://pgcfulfill.com/wp-content/uploads/2020/03/Short-size-chart.png"" alt=""undefined""></noscript></p>
",,hws,hws,TRUE,Style,Hawaii Shirt,Size,S,,,TTHW11-1,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW11-2.jpg,1,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6494,,,,hws,,,,Hawaii Shirt,,M,,,TTHW11-2,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW11-1.jpg,2,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6494,,,,hws,,,,Hawaii Shirt,,L,,,TTHW11-3,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW11-2-600x600.jpg,3,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6494,,,,hws,,,,Hawaii Shirt,,XL,,,TTHW11-4,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6494,,,,hws,,,,Hawaii Shirt,,2XL,,,TTHW11-5,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6494,,,,hws,,,,Hawaii Shirt,,3XL,,,TTHW11-6,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6494,,,,hws,,,,Hawaii Shirt,,4XL,,,TTHW11-7,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6494,,,,hws,,,,Hawaii Shirt,,5XL,,,TTHW11-8,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-4776,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,"<p><strong>Tennessee Titans Limited Edition Hawaiian Shirt and Shorts</strong></p><p>Hawaii Shirt:</p><ul><li>Each all over printed Hawaiian shirt is constructed from a premium polyester blend that is ultra-soft and incredibly comfortable.</li><li>Features a specialty high definition heat-dye application that ensures long-lasting color vibrancy even after machine washing.</li><li>Fabric is durable and resistant to wrinkles, shrinking, and mildew.</li><li>With a blend of tropical colors and featured patterns, you’ll be instantly transported to the Caribbean getaway of your dreams. This piece has a very summery vibe to it.</li></ul><p>Shorts:</p><ul><li>Each all over printed short is constructed from a premium polyester blend that is ultra-soft and incredibly comfortable.</li><li>Features a specialty high definition heat-dye application that ensures long-lasting color vibrancy even after machine washing.</li><li>Fabric is durable and resistant to wrinkles, shrinking, and mildew.</li><li>Each all over printed short is custom printed, cut, and sewn just for you when you place your order.</li></ul><p><strong>SIZE CHART:</strong></p><p><strong>Hawaii Shirt:</strong></p><p><img src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""undefined"" data-lazy-src=""https://d2dytk4tvgwhb4.cloudfront.net/zxo4i78w/products/5f27f9c9d02564de01fc1980/uw9iqFcVd/regular.jpg""><noscript><img src=""https://d2dytk4tvgwhb4.cloudfront.net/zxo4i78w/products/5f27f9c9d02564de01fc1980/uw9iqFcVd/regular.jpg"" alt=""undefined""></noscript></p><p><strong>Shorts:</strong></p><p><img src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""undefined"" data-lazy-src=""https://pgcfulfill.com/wp-content/uploads/2020/03/Short-size-chart.png""><noscript><img src=""https://pgcfulfill.com/wp-content/uploads/2020/03/Short-size-chart.png"" alt=""undefined""></noscript></p>
",,hws,hws,TRUE,Style,Hawaii Shirt,Size,S,,,TTHW10-1,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW10-2.jpg,1,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-4776,,,,hws,,,,Hawaii Shirt,,M,,,TTHW10-2,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW10-1.jpg,2,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-4776,,,,hws,,,,Hawaii Shirt,,L,,,TTHW10-3,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW10-2-600x593.jpg,3,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-4776,,,,hws,,,,Hawaii Shirt,,XL,,,TTHW10-4,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-4776,,,,hws,,,,Hawaii Shirt,,2XL,,,TTHW10-5,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-4776,,,,hws,,,,Hawaii Shirt,,3XL,,,TTHW10-6,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-4776,,,,hws,,,,Hawaii Shirt,,4XL,,,TTHW10-7,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-4776,,,,hws,,,,Hawaii Shirt,,5XL,,,TTHW10-8,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-1806,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,"<p><strong>Tennessee Titans Limited Edition Hawaiian Shirt and Shorts</strong></p><p>Hawaii Shirt:</p><ul><li>Each all over printed Hawaiian shirt is constructed from a premium polyester blend that is ultra-soft and incredibly comfortable.</li><li>Features a specialty high definition heat-dye application that ensures long-lasting color vibrancy even after machine washing.</li><li>Fabric is durable and resistant to wrinkles, shrinking, and mildew.</li><li>With a blend of tropical colors and featured patterns, you’ll be instantly transported to the Caribbean getaway of your dreams. This piece has a very summery vibe to it.</li></ul><p>Shorts:</p><ul><li>Each all over printed short is constructed from a premium polyester blend that is ultra-soft and incredibly comfortable.</li><li>Features a specialty high definition heat-dye application that ensures long-lasting color vibrancy even after machine washing.</li><li>Fabric is durable and resistant to wrinkles, shrinking, and mildew.</li><li>Each all over printed short is custom printed, cut, and sewn just for you when you place your order.</li></ul><p><strong>SIZE CHART:</strong></p><p><strong>Hawaii Shirt:</strong></p><p><img src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""undefined"" data-lazy-src=""https://d2dytk4tvgwhb4.cloudfront.net/zxo4i78w/products/5f27f9c9d02564de01fc1980/uw9iqFcVd/regular.jpg""><noscript><img src=""https://d2dytk4tvgwhb4.cloudfront.net/zxo4i78w/products/5f27f9c9d02564de01fc1980/uw9iqFcVd/regular.jpg"" alt=""undefined""></noscript></p><p><strong>Shorts:</strong></p><p><img src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""undefined"" data-lazy-src=""https://pgcfulfill.com/wp-content/uploads/2020/03/Short-size-chart.png""><noscript><img src=""https://pgcfulfill.com/wp-content/uploads/2020/03/Short-size-chart.png"" alt=""undefined""></noscript></p>
",,hws,hws,TRUE,Style,Hawaii Shirt,Size,S,,,TTHW09-1,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW09-2.jpg,1,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-1806,,,,hws,,,,Hawaii Shirt,,M,,,TTHW09-2,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW09-1.jpg,2,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-1806,,,,hws,,,,Hawaii Shirt,,L,,,TTHW09-3,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW09-2-600x600.jpg,3,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-1806,,,,hws,,,,Hawaii Shirt,,XL,,,TTHW09-4,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-1806,,,,hws,,,,Hawaii Shirt,,2XL,,,TTHW09-5,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-1806,,,,hws,,,,Hawaii Shirt,,3XL,,,TTHW09-6,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-1806,,,,hws,,,,Hawaii Shirt,,4XL,,,TTHW09-7,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-1806,,,,hws,,,,Hawaii Shirt,,5XL,,,TTHW09-8,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-7199,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,"<p><strong>Tennessee Titans Limited Edition Hawaiian Shirt and Shorts</strong></p><p>Hawaii Shirt:</p><ul><li>Each all over printed Hawaiian shirt is constructed from a premium polyester blend that is ultra-soft and incredibly comfortable.</li><li>Features a specialty high definition heat-dye application that ensures long-lasting color vibrancy even after machine washing.</li><li>Fabric is durable and resistant to wrinkles, shrinking, and mildew.</li><li>With a blend of tropical colors and featured patterns, you’ll be instantly transported to the Caribbean getaway of your dreams. This piece has a very summery vibe to it.</li></ul><p>Shorts:</p><ul><li>Each all over printed short is constructed from a premium polyester blend that is ultra-soft and incredibly comfortable.</li><li>Features a specialty high definition heat-dye application that ensures long-lasting color vibrancy even after machine washing.</li><li>Fabric is durable and resistant to wrinkles, shrinking, and mildew.</li><li>Each all over printed short is custom printed, cut, and sewn just for you when you place your order.</li></ul><p><strong>SIZE CHART:</strong></p><p><strong>Hawaii Shirt:</strong></p><p><img src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""undefined"" data-lazy-src=""https://d2dytk4tvgwhb4.cloudfront.net/zxo4i78w/products/5f27f9c9d02564de01fc1980/uw9iqFcVd/regular.jpg""><noscript><img src=""https://d2dytk4tvgwhb4.cloudfront.net/zxo4i78w/products/5f27f9c9d02564de01fc1980/uw9iqFcVd/regular.jpg"" alt=""undefined""></noscript></p><p><strong>Shorts:</strong></p><p><img src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""undefined"" data-lazy-src=""https://pgcfulfill.com/wp-content/uploads/2020/03/Short-size-chart.png""><noscript><img src=""https://pgcfulfill.com/wp-content/uploads/2020/03/Short-size-chart.png"" alt=""undefined""></noscript></p>
",,hws,hws,TRUE,Style,Hawaii Shirt,Size,S,,,TTHW08-1,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW08-2.jpg,1,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-7199,,,,hws,,,,Hawaii Shirt,,M,,,TTHW08-2,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW08-1.jpg,2,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-7199,,,,hws,,,,Hawaii Shirt,,L,,,TTHW08-3,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW08-2-600x600.jpg,3,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-7199,,,,hws,,,,Hawaii Shirt,,XL,,,TTHW08-4,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-7199,,,,hws,,,,Hawaii Shirt,,2XL,,,TTHW08-5,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-7199,,,,hws,,,,Hawaii Shirt,,3XL,,,TTHW08-6,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-7199,,,,hws,,,,Hawaii Shirt,,4XL,,,TTHW08-7,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-7199,,,,hws,,,,Hawaii Shirt,,5XL,,,TTHW08-8,0,,999,deny,manual,39.99,,TRUE,,,,,,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
nfl-tennessee-titans-limited-edition-hawaiian-shirt-and-shorts-3d-6711,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,"<p><strong>Tennessee Titans Limited Edition Hawaiian Shirt and Shorts</strong></p><p>Hawaii Shirt:</p><ul><li>Each all over printed Hawaiian shirt is constructed from a premium polyester blend that is ultra-soft and incredibly comfortable.</li><li>Features a specialty high definition heat-dye application that ensures long-lasting color vibrancy even after machine washing.</li><li>Fabric is durable and resistant to wrinkles, shrinking, and mildew.</li><li>With a blend of tropical colors and featured patterns, you’ll be instantly transported to the Caribbean getaway of your dreams. This piece has a very summery vibe to it.</li></ul><p>Shorts:</p><ul><li>Each all over printed short is constructed from a premium polyester blend that is ultra-soft and incredibly comfortable.</li><li>Features a specialty high definition heat-dye application that ensures long-lasting color vibrancy even after machine washing.</li><li>Fabric is durable and resistant to wrinkles, shrinking, and mildew.</li><li>Each all over printed short is custom printed, cut, and sewn just for you when you place your order.</li></ul><p><strong>SIZE CHART:</strong></p><p><strong>Hawaii Shirt:</strong></p><p><img src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""undefined"" data-lazy-src=""https://d2dytk4tvgwhb4.cloudfront.net/zxo4i78w/products/5f27f9c9d02564de01fc1980/uw9iqFcVd/regular.jpg""><noscript><img src=""https://d2dytk4tvgwhb4.cloudfront.net/zxo4i78w/products/5f27f9c9d02564de01fc1980/uw9iqFcVd/regular.jpg"" alt=""undefined""></noscript></p><p><strong>Shorts:</strong></p><p><img src=""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"" alt=""undefined"" data-lazy-src=""https://pgcfulfill.com/wp-content/uploads/2020/03/Short-size-chart.png""><noscript><img src=""https://pgcfulfill.com/wp-content/uploads/2020/03/Short-size-chart.png"" alt=""undefined""></noscript></p>
",,hws,hws,TRUE,Style,Hawaii Shirt,Size,S,,,TTHW07-1,0,,999,deny,manual,39.99,,TRUE,,,https://king4fan.com/wp-content/uploads/2021/10/TTHW07-2.jpg,1,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,FALSE,,Adult,Unisex,,NFL Tennessee Titans Limited Edition Hawaiian Shirt and Shorts 3D,,hws,,new,FALSE,,,,,,,lb,,3999
